min_speed,max_speed,delay,spacing,min_angle,max_angle,num_rows,min_b_scale,max_b_scale,clear_threshold,hard_clear_threshold,burst_spacing,burst_spacing_dur,burst_spacing_ratio,bskip_hang
2.8499999999999996,6.6499999999999995,37.076,138.18,2.041592653589793,4.241592653589793,5,0.3,0.6,2000,4000,0,0,0,2
2.8499999999999996,6.6499999999999995,34.801,129.255,2.041592653589793,4.241592653589793,5,0.3,0.6,2000,4000,0,0,0,2
2.8499999999999996,6.6499999999999995,32.526,120.33,2.041592653589793,4.241592653589793,5,0.3,0.6,2000,4000,0,0,0,2
2.8499999999999996,6.6499999999999995,30.251,111.405,2.041592653589793,4.241592653589793,5,0.3,0.6,2000,4000,0,0,0,2
2.8499999999999996,6.6499999999999995,27.976,102.48,2.041592653589793,4.241592653589793,5,0.3,0.6,2000,4000,0,0,0,2
2.8499999999999996,6.6499999999999995,27.195999999999998,99.54000000000002,2.041592653589793,4.241592653589793,5,0.3,0.6,2000,4000,0,0,0,2
2.8499999999999996,6.6499999999999995,26.416,96.60000000000001,2.041592653589793,4.241592653589793,5,0.3,0.6,2000,4000,0,0,0,2
2.8499999999999996,6.6499999999999995,25.636,93.66000000000001,2.041592653589793,4.241592653589793,5,0.3,0.6,2000,4000,0,0,0,2
2.8499999999999996,6.6499999999999995,24.855999999999998,90.72000000000001,2.041592653589793,4.241592653589793,5,0.3,0.6,2000,4000,0,0,0,2
2.8499999999999996,6.6499999999999995,24.076,87.78,2.041592653589793,4.241592653589793,5,0.3,0.6,2000,4000,0,0,0,2
