min_speed,max_speed,delay,spacing,min_angle,max_angle,num_rows,min_b_scale,max_b_scale,clear_threshold,hard_clear_threshold,burst_spacing,burst_spacing_dur,burst_spacing_ratio,bskip_hang
3.61,7.03,81.25000000000001,113.10562259306836,2.241592653589793,4.0415926535897935,5,0.3,0.3,2000,4000,79.991784338896,3,2,0
4.369999999999999,7.885000000000001,70.54263565891473,113.10562259306836,2.241592653589793,4.0415926535897935,5,0.3,0.3,2000,4000,79.991784338896,3,2,0
5.13,8.739999999999998,62.328767123287676,113.10562259306836,2.241592653589793,4.0415926535897935,5,0.3,0.3,2000,4000,79.991784338896,3,2,0
5.89,9.594999999999999,55.828220858895705,113.10562259306836,2.241592653589793,4.0415926535897935,5,0.3,0.3,2000,4000,79.991784338896,3,2,0
6.6499999999999995,10.45,50.55555555555555,113.10562259306836,2.241592653589793,4.0415926535897935,5,0.3,0.3,2000,4000,79.991784338896,3,2,0
7.068,10.943999999999999,47.9957805907173,113.10562259306836,2.241592653589793,4.0415926535897935,5,0.3,0.3,2000,4000,79.991784338896,3,2,0
7.486000000000001,11.438,45.682730923694784,113.10562259306836,2.241592653589793,4.0415926535897935,5,0.3,0.3,2000,4000,79.991784338896,3,2,0
7.904,11.932,43.582375478927204,113.10562259306836,2.241592653589793,4.0415926535897935,5,0.3,0.3,2000,4000,79.991784338896,3,2,0
8.322000000000001,12.426000000000002,41.66666666666666,113.10562259306836,2.241592653589793,4.0415926535897935,5,0.3,0.3,2000,4000,79.991784338896,3,2,0
8.74,12.92,39.91228070175438,113.10562259306836,2.241592653589793,4.0415926535897935,5,0.3,0.3,2000,4000,79.991784338896,3,2,0
